       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   136   13798.566815   1.644648E-14   2.725724E+01    4.90554E+13   2.100000072E+00  -3.004655E-01   2.159018043E+00
   137   13798.566848   1.293502E-14   2.143291E+01    2.71028E+13   2.100000072E+00  -3.004655E-01   2.159018043E+00
   138   13798.566872   1.017328E-14   1.685313E+01    1.49742E+13   2.100000072E+00  -3.004655E-01   2.159018043E+00
   139   13798.566888   9.125335E-15   1.512301E+01    7.89219E+12   2.100000072E+00  -3.004655E-01   2.159018043E+00
   140   13798.566898   8.316140E-15   1.378851E+01    4.10687E+12   2.100000072E+00  -3.004655E-01   2.159018043E+00
   141   13798.566903   7.578701E-15   1.257176E+01    2.13710E+12   2.100000072E+00  -3.004655E-01   2.159018043E+00
   142   13798.566907   6.906617E-15   1.146171E+01    1.11210E+12   2.100000072E+00  -3.004655E-01   2.159018043E+00
   143   13798.566908   6.294000E-15   1.044566E+01    5.78813E+11   2.100000072E+00  -3.004655E-01   2.159018043E+00
   144   13798.566909   5.735722E-15   9.519678E+00    3.01254E+11   2.100000072E+00  -3.004655E-01   2.159018043E+00
   145   13798.566910   5.226963E-15   8.675783E+00    1.56794E+11   2.100000072E+00  -3.004655E-01   2.159018043E+00
   146   13798.566910   4.895643E-15   8.126070E+00    8.12712E+10   2.100000072E+00  -3.004655E-01   2.159018043E+00
   147   13798.566910   4.850400E-15   8.050664E+00    4.08035E+10   2.100000072E+00  -3.004655E-01   2.159018043E+00
   148   13798.566911   4.805576E-15   7.975957E+00    2.04860E+10   2.100000072E+00  -3.004655E-01   2.159018043E+00
   149   13798.566911   4.761166E-15   7.901944E+00    1.02853E+10   2.100000072E+00  -3.004655E-01   2.159018043E+00
   150   13798.566911   4.751197E-15   7.888269E+00    5.14703E+09   2.100000072E+00  -3.004655E-01   2.159018043E+00
   151   13798.566911   4.742172E-15   7.876236E+00    2.57526E+09   2.100000072E+00  -3.004655E-01   2.159018043E+00
   152   13798.566911   4.733164E-15   7.864221E+00    1.28850E+09   2.100000072E+00  -3.004655E-01   2.159018043E+00
   153   13798.566911   4.724137E-15   7.848269E+00    6.44761E+08   2.100000072E+00  -3.004655E-01   2.159018043E+00
